"currency","identifier","draw","mean_ichange_over_ts","mean_abs_ichange_over_ts","k"
"scaled_energy","bbs_rtrg_112_7",34,-0.0380209343910866,0.0565340329919752,5
"scaled_energy","bbs_rtrg_112_7",35,-0.0290723088588918,0.0513752444462373,5
"scaled_energy","bbs_rtrg_112_7",36,-0.0374082260745972,0.0527240634712811,5
"scaled_energy","bbs_rtrg_112_7",37,-0.0176710180602098,0.0343276004798577,5
"scaled_energy","bbs_rtrg_112_7",38,-0.0354689961657112,0.0669692938517211,5
"scaled_energy","bbs_rtrg_112_7",39,-0.0326789260617743,0.0548304907064948,5
"scaled_energy","bbs_rtrg_112_7",40,-0.0259584561359448,0.032284655650757,5
"scaled_energy","bbs_rtrg_112_7",41,-0.0290169221771624,0.0603659187464432,5
"scaled_energy","bbs_rtrg_112_7",42,-0.0402658489845889,0.0649164814185967,5
"scaled_energy","bbs_rtrg_112_7",43,-0.0315685179811352,0.0557334560490903,5
"scaled_energy","bbs_rtrg_112_7",44,-0.0360918176417238,0.0522429567290612,5
"scaled_energy","bbs_rtrg_112_7",45,-0.0359620378721539,0.0474059839807723,5
"scaled_energy","bbs_rtrg_112_7",46,-0.0309877486084345,0.0442684159063825,5
"scaled_energy","bbs_rtrg_112_7",47,-0.0249320903455189,0.0557342403062489,5
"scaled_energy","bbs_rtrg_112_7",48,-0.0272610189424462,0.038032030914669,5
"scaled_energy","bbs_rtrg_112_7",49,-0.029458024550008,0.0464277318107619,5
"scaled_energy","bbs_rtrg_112_7",50,-0.0378433995170686,0.0565958331231461,5
"scaled_energy","bbs_rtrg_112_7",51,-0.0362061490893977,0.04791830055764,5
"scaled_energy","bbs_rtrg_112_7",52,-0.0350415923726853,0.044295376808789,5
"scaled_energy","bbs_rtrg_112_7",53,-0.0359008493488865,0.0468283593887281,5
"scaled_energy","bbs_rtrg_112_7",54,-0.025049298093995,0.0613245328640027,5
"scaled_energy","bbs_rtrg_112_7",55,-0.0306857369692717,0.0643805726364779,5
"scaled_energy","bbs_rtrg_112_7",56,-0.0458935571614902,0.0458935571614902,5
"scaled_energy","bbs_rtrg_112_7",57,-0.0295314159845357,0.0522974921387218,5
"scaled_energy","bbs_rtrg_112_7",58,-0.0289277438499221,0.038376980616286,5
"scaled_energy","bbs_rtrg_112_7",59,-0.0388516562634799,0.0397194818690506,5
"scaled_energy","bbs_rtrg_112_7",60,-0.0266818054687424,0.0687282213008613,5
"scaled_energy","bbs_rtrg_112_7",61,-0.0257060698208453,0.0496797024813495,5
"scaled_energy","bbs_rtrg_112_7",62,-0.0305693621018,0.0534418432868025,5
"scaled_energy","bbs_rtrg_112_7",63,-0.0334152830216019,0.0598711499123631,5
"scaled_energy","bbs_rtrg_112_7",64,-0.0216378268258012,0.0656627741940236,5
"scaled_energy","bbs_rtrg_112_7",65,-0.0203185216620865,0.0474798348181189,5
"scaled_energy","bbs_rtrg_112_7",66,-0.0243587825948256,0.0465217975058531,5
"scaled_energy","bbs_rtrg_112_7",67,-0.020473667866232,0.0546047172835991,5
"scaled_energy","bbs_rtrg_112_7",68,-0.0331825080500834,0.0374736413173466,5
"scaled_energy","bbs_rtrg_112_7",69,-0.0285353493104829,0.0395957509732256,5
"scaled_energy","bbs_rtrg_112_7",70,-0.0376943435659605,0.0424470015429141,5
"scaled_energy","bbs_rtrg_112_7",71,-0.038766225033888,0.0667558882368953,5
"scaled_energy","bbs_rtrg_112_7",72,-0.0244689622319315,0.0591952656238643,5
"scaled_energy","bbs_rtrg_112_7",73,-0.0313729469243461,0.0501343129952277,5
"scaled_energy","bbs_rtrg_112_7",74,-0.0339069362525503,0.0547765656220096,5
"scaled_energy","bbs_rtrg_112_7",75,-0.0261188688538351,0.0360650151908688,5
"scaled_energy","bbs_rtrg_112_7",76,-0.0290514426123314,0.0340860415523681,5
"scaled_energy","bbs_rtrg_112_7",77,-0.0239086416325597,0.0532341036931713,5
"scaled_energy","bbs_rtrg_112_7",78,-0.025984103801154,0.0578058747365854,5
"scaled_energy","bbs_rtrg_112_7",79,-0.024308714956659,0.0497391251855253,5
"scaled_energy","bbs_rtrg_112_7",80,-0.0281013604021993,0.0673603055698212,5
"scaled_energy","bbs_rtrg_112_7",81,-0.0241864876393852,0.0397488095163403,5
"scaled_energy","bbs_rtrg_112_7",82,-0.0302000664230662,0.0634196772183651,5
"scaled_energy","bbs_rtrg_112_7",83,-0.0361246242178795,0.0569451837548573,5
"scaled_energy","bbs_rtrg_112_7",84,-0.032096777059114,0.0414312256039339,5
"scaled_energy","bbs_rtrg_112_7",85,-0.039280749733957,0.0541942179487697,5
"scaled_energy","bbs_rtrg_112_7",86,-0.0207294919690818,0.0579358561473367,5
"scaled_energy","bbs_rtrg_112_7",87,-0.0323924404258791,0.0499659831842203,5
"scaled_energy","bbs_rtrg_112_7",88,-0.0341823924658962,0.0544163342214324,5
"scaled_energy","bbs_rtrg_112_7",89,-0.0382082835399462,0.0516849012713246,5
"scaled_energy","bbs_rtrg_112_7",90,-0.0275807339567097,0.0473861627785808,5
"scaled_energy","bbs_rtrg_112_7",91,-0.0303529690241043,0.0541970791361442,5
"scaled_energy","bbs_rtrg_112_7",92,-0.0254952508726962,0.0460789469269298,5
"scaled_energy","bbs_rtrg_112_7",93,-0.0260276733035403,0.0462987762735138,5
"scaled_energy","bbs_rtrg_112_7",94,-0.029187336189577,0.0446844785104911,5
"scaled_energy","bbs_rtrg_112_7",95,-0.0291477286566683,0.0453204052049326,5
"scaled_energy","bbs_rtrg_112_7",96,-0.0209148881274632,0.0544531895885864,5
"scaled_energy","bbs_rtrg_112_7",97,-0.0279461867064207,0.036254476323098,5
"scaled_energy","bbs_rtrg_112_7",98,-0.0285044614832918,0.05995446083252,5
"scaled_energy","bbs_rtrg_112_7",99,-0.0338792080589749,0.0520715373600267,5
"scaled_energy","bbs_rtrg_112_7",100,-0.0303374783907396,0.0530625500621328,5
"abundance","bbs_rtrg_112_76",1,-0.0280461734545257,0.0280461734545257,5
"abundance","bbs_rtrg_112_76",2,-0.0280066961732117,0.0280066961732117,5
"abundance","bbs_rtrg_112_76",3,-0.0246746985966209,0.0246746985966209,5
"abundance","bbs_rtrg_112_76",4,-0.0277487138567948,0.0277487138567948,5
"abundance","bbs_rtrg_112_76",5,-0.025603614282654,0.025603614282654,5
"abundance","bbs_rtrg_112_76",6,-0.0325949643663228,0.0325949643663228,5
"abundance","bbs_rtrg_112_76",7,-0.0290343896564795,0.0290343896564795,5
"abundance","bbs_rtrg_112_76",8,-0.0304529166459798,0.0304529166459798,5
"abundance","bbs_rtrg_112_76",9,-0.0277075382458665,0.0277075382458665,5
"abundance","bbs_rtrg_112_76",10,-0.0317162953480903,0.0317162953480903,5
"abundance","bbs_rtrg_112_76",11,-0.0361962621099584,0.0361962621099584,5
"abundance","bbs_rtrg_112_76",12,-0.030113142692625,0.030113142692625,5
"abundance","bbs_rtrg_112_76",13,-0.0209752497438463,0.0209752497438463,5
"abundance","bbs_rtrg_112_76",14,-0.0257791047270576,0.0257791047270576,5
"abundance","bbs_rtrg_112_76",15,-0.0291865552224614,0.0291865552224614,5
"abundance","bbs_rtrg_112_76",16,-0.0338179029739001,0.0338179029739001,5
"abundance","bbs_rtrg_112_76",17,-0.0276513834745637,0.0276513834745637,5
"abundance","bbs_rtrg_112_76",18,-0.0259540917294613,0.0259540917294613,5
"abundance","bbs_rtrg_112_76",19,-0.0266294878206867,0.0266294878206867,5
"abundance","bbs_rtrg_112_76",20,-0.0303707352836446,0.0303707352836446,5
"abundance","bbs_rtrg_112_76",21,-0.0264431621609584,0.0264431621609584,5
"abundance","bbs_rtrg_112_76",22,-0.0236520751916615,0.0236520751916615,5
"abundance","bbs_rtrg_112_76",23,-0.0322789515632415,0.0322789515632415,5
"abundance","bbs_rtrg_112_76",24,-0.0282928679319595,0.0282928679319595,5
"abundance","bbs_rtrg_112_76",25,-0.0214626859595844,0.0214626859595844,5
"abundance","bbs_rtrg_112_76",26,-0.0246923687993774,0.0246923687993774,5
"abundance","bbs_rtrg_112_76",27,-0.0231662792411454,0.0231662792411454,5
"abundance","bbs_rtrg_112_76",28,-0.0315008899759165,0.0315008899759165,5
"abundance","bbs_rtrg_112_76",29,-0.02963659605605,0.02963659605605,5
"abundance","bbs_rtrg_112_76",30,-0.0227920675930443,0.0227920675930443,5
"abundance","bbs_rtrg_112_76",31,-0.0301268408786737,0.0301268408786737,5
"abundance","bbs_rtrg_112_76",32,-0.0309979777642845,0.0309979777642845,5
"abundance","bbs_rtrg_112_76",33,-0.0283032833339165,0.0283032833339165,5
"abundance","bbs_rtrg_112_76",34,-0.0225175348192741,0.0225175348192741,5
"abundance","bbs_rtrg_112_76",35,-0.0251154101173084,0.0251154101173084,5
"abundance","bbs_rtrg_112_76",36,-0.027203852018605,0.027203852018605,5
"abundance","bbs_rtrg_112_76",37,-0.0352727065483835,0.0352727065483835,5
"abundance","bbs_rtrg_112_76",38,-0.0271573289432837,0.0271573289432837,5
"abundance","bbs_rtrg_112_76",39,-0.0265441138962284,0.0265441138962284,5
"abundance","bbs_rtrg_112_76",40,-0.0279636866345688,0.0279636866345688,5
"abundance","bbs_rtrg_112_76",41,-0.0347244340633131,0.0347244340633131,5
"abundance","bbs_rtrg_112_76",42,-0.0282333823650169,0.0282333823650169,5
"abundance","bbs_rtrg_112_76",43,-0.0181140050903267,0.0181140050903267,5
"abundance","bbs_rtrg_112_76",44,-0.0173679957900711,0.0173679957900711,5
"abundance","bbs_rtrg_112_76",45,-0.0315805268851906,0.0315805268851906,5
"abundance","bbs_rtrg_112_76",46,-0.0249521524813926,0.0249521524813926,5
"abundance","bbs_rtrg_112_76",47,-0.0266415165059152,0.0266415165059152,5
"abundance","bbs_rtrg_112_76",48,-0.0304139204564137,0.0304139204564137,5
"abundance","bbs_rtrg_112_76",49,-0.0286440285270591,0.0286440285270591,5
"abundance","bbs_rtrg_112_76",50,-0.0269654596969522,0.0269654596969522,5
"abundance","bbs_rtrg_112_76",51,-0.0356924772173596,0.0356924772173596,5
"abundance","bbs_rtrg_112_76",52,-0.0332749495614776,0.0332749495614776,5
"abundance","bbs_rtrg_112_76",53,-0.0244922259084413,0.0244922259084413,5
"abundance","bbs_rtrg_112_76",54,-0.0276299247380833,0.0276299247380833,5
"abundance","bbs_rtrg_112_76",55,-0.0354376627704739,0.0354376627704739,5
"abundance","bbs_rtrg_112_76",56,-0.0297648328547937,0.0297648328547937,5
"abundance","bbs_rtrg_112_76",57,-0.0245361115541912,0.0245361115541912,5
"abundance","bbs_rtrg_112_76",58,-0.0314857868488698,0.0314857868488698,5
"abundance","bbs_rtrg_112_76",59,-0.0349963626374585,0.0349963626374585,5
"abundance","bbs_rtrg_112_76",60,-0.028761305367943,0.028761305367943,5
"abundance","bbs_rtrg_112_76",61,-0.0234142363096084,0.0234142363096084,5
"abundance","bbs_rtrg_112_76",62,-0.0281347072635187,0.0281347072635187,5
"abundance","bbs_rtrg_112_76",63,-0.0251303408147244,0.0251303408147244,5
"abundance","bbs_rtrg_112_76",64,-0.0271422993279761,0.0271422993279761,5
"abundance","bbs_rtrg_112_76",65,-0.0224513140705588,0.0224513140705588,5
"abundance","bbs_rtrg_112_76",66,-0.0319570640079246,0.0319570640079246,5
"abundance","bbs_rtrg_112_76",67,-0.0293769645830242,0.0293769645830242,5
"abundance","bbs_rtrg_112_76",68,-0.026133991705005,0.026133991705005,5
"abundance","bbs_rtrg_112_76",69,-0.0237094086384827,0.0237094086384827,5
"abundance","bbs_rtrg_112_76",70,-0.0296656645802155,0.0296656645802155,5
"abundance","bbs_rtrg_112_76",71,-0.0287650882938394,0.0287650882938394,5
"abundance","bbs_rtrg_112_76",72,-0.0284449844999728,0.0284449844999728,5
"abundance","bbs_rtrg_112_76",73,-0.0286354099329014,0.0286354099329014,5
"abundance","bbs_rtrg_112_76",74,-0.031508812103357,0.031508812103357,5
"abundance","bbs_rtrg_112_76",75,-0.0263769756373138,0.0263769756373138,5
"abundance","bbs_rtrg_112_76",76,-0.0280168660635367,0.0280168660635367,5
"abundance","bbs_rtrg_112_76",77,-0.02636584914634,0.02636584914634,5
"abundance","bbs_rtrg_112_76",78,-0.0253360466598852,0.0253360466598852,5
"abundance","bbs_rtrg_112_76",79,-0.028460039258743,0.028460039258743,5
"abundance","bbs_rtrg_112_76",80,-0.0363888931683167,0.0363888931683167,5
"abundance","bbs_rtrg_112_76",81,-0.0221173895544744,0.0221173895544744,5
"abundance","bbs_rtrg_112_76",82,-0.0222337083180001,0.0222337083180001,5
"abundance","bbs_rtrg_112_76",83,-0.0373215134479804,0.0373215134479804,5
"abundance","bbs_rtrg_112_76",84,-0.0249583935472774,0.0249583935472774,5
"abundance","bbs_rtrg_112_76",85,-0.0310934641910151,0.0310934641910151,5
"abundance","bbs_rtrg_112_76",86,-0.0338760544109119,0.0338760544109119,5
"abundance","bbs_rtrg_112_76",87,-0.0275271976082077,0.0275271976082077,5
"abundance","bbs_rtrg_112_76",88,-0.0328906628509466,0.0328906628509466,5
"abundance","bbs_rtrg_112_76",89,-0.0297519058888026,0.0297519058888026,5
"abundance","bbs_rtrg_112_76",90,-0.016481910782631,0.016481910782631,5
"abundance","bbs_rtrg_112_76",91,-0.037216250509088,0.037216250509088,5
"abundance","bbs_rtrg_112_76",92,-0.0327943293504561,0.0327943293504561,5
"abundance","bbs_rtrg_112_76",93,-0.0285315734467097,0.0285315734467097,5
"abundance","bbs_rtrg_112_76",94,-0.0384056085054822,0.0384056085054822,5
"abundance","bbs_rtrg_112_76",95,-0.0306628733492461,0.0306628733492461,5
"abundance","bbs_rtrg_112_76",96,-0.0272812881251716,0.0272812881251716,5
"abundance","bbs_rtrg_112_76",97,-0.021161631958896,0.021161631958896,5
"abundance","bbs_rtrg_112_76",98,-0.0255845297844557,0.0255845297844557,5
"abundance","bbs_rtrg_112_76",99,-0.028766764029465,0.028766764029465,5
"abundance","bbs_rtrg_112_76",100,-0.040451324391616,0.040451324391616,5
"scaled_energy","bbs_rtrg_112_76",1,-0.0462414375274813,0.0859589526185312,5
"scaled_energy","bbs_rtrg_112_76",2,-0.0450334171286099,0.102795180431228,5
"scaled_energy","bbs_rtrg_112_76",3,-0.04440312952814,0.0711097842055287,5
"scaled_energy","bbs_rtrg_112_76",4,-0.0368107778092419,0.0863236915201684,5
"scaled_energy","bbs_rtrg_112_76",5,-0.0495644147671325,0.070780279932652,5
"scaled_energy","bbs_rtrg_112_76",6,-0.0391058741836427,0.0962885087265653,5
"scaled_energy","bbs_rtrg_112_76",7,-0.0444741349265331,0.0577472262897711,5
"scaled_energy","bbs_rtrg_112_76",8,-0.0482028128126857,0.084100298549935,5
"scaled_energy","bbs_rtrg_112_76",9,-0.0395069676674075,0.0909248351450569,5
"scaled_energy","bbs_rtrg_112_76",10,-0.0474301942812088,0.0906177535681867,5
"scaled_energy","bbs_rtrg_112_76",11,-0.0496704532876846,0.0687161549239329,5
"scaled_energy","bbs_rtrg_112_76",12,-0.059744226177453,0.0883094459078774,5
"scaled_energy","bbs_rtrg_112_76",13,-0.0457772936514628,0.0881032482860851,5
"scaled_energy","bbs_rtrg_112_76",14,-0.0530243905409918,0.096266020918923,5
"scaled_energy","bbs_rtrg_112_76",15,-0.048637944444534,0.0680547983159964,5
"scaled_energy","bbs_rtrg_112_76",16,-0.0479245928183739,0.0912161984857191,5
"scaled_energy","bbs_rtrg_112_76",17,-0.0404864544697541,0.0975569196746993,5
"scaled_energy","bbs_rtrg_112_76",18,-0.0483459052287588,0.0743859681340263,5
"scaled_energy","bbs_rtrg_112_76",19,-0.0430143791062985,0.0759743996288642,5
"scaled_energy","bbs_rtrg_112_76",20,-0.049831470413648,0.0690617163461085,5
"scaled_energy","bbs_rtrg_112_76",21,-0.0536044844832538,0.0861110968779275,5
"scaled_energy","bbs_rtrg_112_76",22,-0.0431487538398101,0.0530719373730305,5
"scaled_energy","bbs_rtrg_112_76",23,-0.0427566302987352,0.0572247054483063,5
"scaled_energy","bbs_rtrg_112_76",24,-0.0481919020659166,0.0985240126416673,5
"scaled_energy","bbs_rtrg_112_76",25,-0.0454425800013651,0.0754840375707105,5
"scaled_energy","bbs_rtrg_112_76",26,-0.0592970109183464,0.0874641475587014,5
"scaled_energy","bbs_rtrg_112_76",27,-0.0352837472733798,0.0779336384637068,5
"scaled_energy","bbs_rtrg_112_76",28,-0.0370869273836728,0.0876629537282926,5
"scaled_energy","bbs_rtrg_112_76",29,-0.0465588395961747,0.0776285785349904,5
"scaled_energy","bbs_rtrg_112_76",30,-0.0369327362568366,0.0755469768521518,5
"scaled_energy","bbs_rtrg_112_76",31,-0.0352070966570137,0.0624003565636335,5
"scaled_energy","bbs_rtrg_112_76",32,-0.0399464790764829,0.0713050087942514,5
"scaled_energy","bbs_rtrg_112_76",33,-0.0395880111826264,0.0819321559158803,5
"scaled_energy","bbs_rtrg_112_76",34,-0.0537111398492955,0.0796813841770564,5
"scaled_energy","bbs_rtrg_112_76",35,-0.0439002004019592,0.0857692168039613,5
"scaled_energy","bbs_rtrg_112_76",36,-0.0523337141010342,0.0866497742678151,5
"scaled_energy","bbs_rtrg_112_76",37,-0.0347759753190751,0.0819132892847256,5
"scaled_energy","bbs_rtrg_112_76",38,-0.0511799620385155,0.0671005686075821,5
"scaled_energy","bbs_rtrg_112_76",39,-0.0469864005575812,0.0892750037249373,5
"scaled_energy","bbs_rtrg_112_76",40,-0.0413771755832182,0.0900576295245408,5
"scaled_energy","bbs_rtrg_112_76",41,-0.0451115168957789,0.0700180506594545,5
"scaled_energy","bbs_rtrg_112_76",42,-0.0546610948768832,0.0842004576039698,5
"scaled_energy","bbs_rtrg_112_76",43,-0.0466312907986721,0.087264608236044,5
"scaled_energy","bbs_rtrg_112_76",44,-0.0525582351435253,0.0676634469156929,5
"scaled_energy","bbs_rtrg_112_76",45,-0.0519024122491392,0.0679543967320854,5
"scaled_energy","bbs_rtrg_112_76",46,-0.0470233404964442,0.0686646020815399,5
"scaled_energy","bbs_rtrg_112_76",47,-0.0417352658328345,0.0647895274172474,5
"scaled_energy","bbs_rtrg_112_76",48,-0.0436751056436909,0.0840534425330626,5
"scaled_energy","bbs_rtrg_112_76",49,-0.0456271772162155,0.0783065091442181,5
"scaled_energy","bbs_rtrg_112_76",50,-0.0531052214796149,0.0873104350647576,5
"scaled_energy","bbs_rtrg_112_76",51,-0.0523073247672332,0.067276722397813,5
"scaled_energy","bbs_rtrg_112_76",52,-0.0508880796649293,0.0827061893412644,5
"scaled_energy","bbs_rtrg_112_76",53,-0.0510030404085552,0.0900364992785651,5
"scaled_energy","bbs_rtrg_112_76",54,-0.0407225050161194,0.0740819503805237,5
"scaled_energy","bbs_rtrg_112_76",55,-0.047164837014464,0.0638851595092415,5
"scaled_energy","bbs_rtrg_112_76",56,-0.0609141349133655,0.085620802204452,5
"scaled_energy","bbs_rtrg_112_76",57,-0.0455683296229017,0.0782179308466512,5
"scaled_energy","bbs_rtrg_112_76",58,-0.0436560918235895,0.0954252148249381,5
"scaled_energy","bbs_rtrg_112_76",59,-0.0534605651548028,0.0967001795942623,5
"scaled_energy","bbs_rtrg_112_76",60,-0.0442125241343778,0.053891116149748,5
"scaled_energy","bbs_rtrg_112_76",61,-0.0425711481783769,0.0661003298173572,5
"scaled_energy","bbs_rtrg_112_76",62,-0.0463218001275381,0.0718168732219081,5
"scaled_energy","bbs_rtrg_112_76",63,-0.0498037958739287,0.0623018034860397,5
"scaled_energy","bbs_rtrg_112_76",64,-0.0386831279311425,0.0636687342133957,5
"scaled_energy","bbs_rtrg_112_76",65,-0.0363597729619792,0.0938016338231598,5
"scaled_energy","bbs_rtrg_112_76",66,-0.040501355777417,0.075379481580375,5
"scaled_energy","bbs_rtrg_112_76",67,-0.0382590040196289,0.0707204917317598,5
"scaled_energy","bbs_rtrg_112_76",68,-0.0480063951228126,0.0954461389068213,5
"scaled_energy","bbs_rtrg_112_76",69,-0.0436262009429372,0.0916457476190533,5
"scaled_energy","bbs_rtrg_112_76",70,-0.0524351725696803,0.0942724026345239,5
"scaled_energy","bbs_rtrg_112_76",71,-0.0539522729911429,0.0755594076567307,5
"scaled_energy","bbs_rtrg_112_76",72,-0.0412723920755428,0.0561528228712725,5
"scaled_energy","bbs_rtrg_112_76",73,-0.046768507918081,0.0845144275216191,5
"scaled_energy","bbs_rtrg_112_76",74,-0.0495347698897892,0.0728109759070127,5
"scaled_energy","bbs_rtrg_112_76",75,-0.0413378844851017,0.0936415575993921,5
"scaled_energy","bbs_rtrg_112_76",76,-0.0453615731979025,0.0798860386059742,5
"scaled_energy","bbs_rtrg_112_76",77,-0.0415230688311252,0.0601320750609203,5
"scaled_energy","bbs_rtrg_112_76",78,-0.0413824283880981,0.0785066237539415,5
"scaled_energy","bbs_rtrg_112_76",79,-0.0405912393307191,0.0756557952595369,5
"scaled_energy","bbs_rtrg_112_76",80,-0.0441569792506168,0.0751979743541216,5
"scaled_energy","bbs_rtrg_112_76",81,-0.0407492315256938,0.0766513441284005,5
"scaled_energy","bbs_rtrg_112_76",82,-0.0459880692942822,0.0723876504593856,5
"scaled_energy","bbs_rtrg_112_76",83,-0.0515193721545593,0.0788472326196815,5
"scaled_energy","bbs_rtrg_112_76",84,-0.0478958374076968,0.0728632628037357,5
"scaled_energy","bbs_rtrg_112_76",85,-0.0551813204731608,0.0708232201540625,5
"scaled_energy","bbs_rtrg_112_76",86,-0.0374936009137756,0.0706186967108688,5
"scaled_energy","bbs_rtrg_112_76",87,-0.0473878035593142,0.0802286742681992,5
"scaled_energy","bbs_rtrg_112_76",88,-0.0498110920358203,0.080653860322214,5
"scaled_energy","bbs_rtrg_112_76",89,-0.0529232559333335,0.0812506791138849,5
"scaled_energy","bbs_rtrg_112_76",90,-0.0436034832033217,0.0800700674969567,5
"scaled_energy","bbs_rtrg_112_76",91,-0.046163444405657,0.0786695001844694,5
"scaled_energy","bbs_rtrg_112_76",92,-0.042302344648417,0.0695077667106268,5
"scaled_energy","bbs_rtrg_112_76",93,-0.0422844156850746,0.0757626401355887,5
"scaled_energy","bbs_rtrg_112_76",94,-0.0440005908109256,0.0951641058872425,5
"scaled_energy","bbs_rtrg_112_76",95,-0.0455931538108989,0.0754613805052185,5
"scaled_energy","bbs_rtrg_112_76",96,-0.0378606833050207,0.0725971377124292,5
"scaled_energy","bbs_rtrg_112_76",97,-0.0443630748176456,0.0823673694757881,5
"scaled_energy","bbs_rtrg_112_76",98,-0.0458213610308706,0.0619535873616485,5
