"draw","start","end","net_change","net_proportional","currency","identifier","k"
82,702.921362191306,566.578125439833,-136.343236751473,-0.193966557406127,"scaled_energy","bbs_rtrg_105_56",5
83,699.59057838049,561.689840957282,-137.900737423208,-0.197116344451693,"scaled_energy","bbs_rtrg_105_56",5
84,722.779051404084,605.437628649148,-117.341422754936,-0.162347570155757,"scaled_energy","bbs_rtrg_105_56",5
85,718.757920465497,569.126726604395,-149.631193861102,-0.208180236489352,"scaled_energy","bbs_rtrg_105_56",5
86,688.448373663468,593.160227597571,-95.2881460658973,-0.138410009684294,"scaled_energy","bbs_rtrg_105_56",5
87,710.050694068367,588.423189243855,-121.627504824512,-0.171294114406994,"scaled_energy","bbs_rtrg_105_56",5
88,690.843011655238,573.840433080634,-117.002578574603,-0.169362035369322,"scaled_energy","bbs_rtrg_105_56",5
89,722.244606901234,573.643159134176,-148.601447767058,-0.205749473720028,"scaled_energy","bbs_rtrg_105_56",5
90,681.22771434895,592.034658135043,-89.1930562139075,-0.130929870196414,"scaled_energy","bbs_rtrg_105_56",5
91,685.012843241897,582.285981860493,-102.726861381404,-0.149963409292062,"scaled_energy","bbs_rtrg_105_56",5
92,706.139333902153,604.213359661261,-101.925974240892,-0.144342581339642,"scaled_energy","bbs_rtrg_105_56",5
93,697.899259273876,596.111014977767,-101.788244296109,-0.145849480341925,"scaled_energy","bbs_rtrg_105_56",5
94,677.174324954575,595.734759013047,-81.4395659415275,-0.1202638123455,"scaled_energy","bbs_rtrg_105_56",5
95,697.466784275063,586.947936563816,-110.518847711246,-0.158457506798862,"scaled_energy","bbs_rtrg_105_56",5
96,671.963788741516,587.88620498549,-84.0775837560252,-0.125122194327598,"scaled_energy","bbs_rtrg_105_56",5
97,704.412405202702,601.657442492766,-102.754962709936,-0.145873300854728,"scaled_energy","bbs_rtrg_105_56",5
98,683.554585024525,585.076306166072,-98.478278858453,-0.144067907693019,"scaled_energy","bbs_rtrg_105_56",5
99,693.88393561272,577.45138293617,-116.43255267655,-0.167798311361304,"scaled_energy","bbs_rtrg_105_56",5
100,703.697157809132,593.754813731727,-109.942344077405,-0.156235310683499,"scaled_energy","bbs_rtrg_105_56",5
1,644.142916194751,619.988594214552,-24.1543219801991,-0.0374983895233838,"abundance","bbs_rtrg_105_56",5
2,671.795060082458,636.41883870473,-35.376221377728,-0.0526592460703504,"abundance","bbs_rtrg_105_56",5
3,646.344868445138,623.938886064318,-22.4059823808204,-0.0346656769082437,"abundance","bbs_rtrg_105_56",5
4,662.996382034519,625.405193191069,-37.5911888434499,-0.0566989351104675,"abundance","bbs_rtrg_105_56",5
5,661.62492091051,637.645385763322,-23.979535147188,-0.0362433977157149,"abundance","bbs_rtrg_105_56",5
6,690.601942329773,620.251120975444,-70.3508213543289,-0.101868843746656,"abundance","bbs_rtrg_105_56",5
7,654.715438655189,616.092280530186,-38.6231581250031,-0.0589922825164113,"abundance","bbs_rtrg_105_56",5
8,674.720033241904,624.266289689226,-50.453743552678,-0.0747773017947269,"abundance","bbs_rtrg_105_56",5
9,662.263349295415,643.291180073115,-18.9721692223001,-0.0286474696848084,"abundance","bbs_rtrg_105_56",5
10,671.859538143518,612.007116147995,-59.8524219955237,-0.0890847247043748,"abundance","bbs_rtrg_105_56",5
11,685.948196155973,607.057917413086,-78.8902787428879,-0.115009091335156,"abundance","bbs_rtrg_105_56",5
12,677.399157595761,615.4537478169,-61.9454097788609,-0.0914459504182421,"abundance","bbs_rtrg_105_56",5
13,652.483581390859,642.108028880115,-10.3755525107447,-0.0159016300281882,"abundance","bbs_rtrg_105_56",5
14,664.116359943026,647.305853921224,-16.8105060218024,-0.0253125913405365,"abundance","bbs_rtrg_105_56",5
15,642.069175340379,603.150740062706,-38.9184352776732,-0.0606140845447711,"abundance","bbs_rtrg_105_56",5
16,675.004694977881,621.003446095879,-54.0012488820014,-0.080001293744736,"abundance","bbs_rtrg_105_56",5
17,656.998811244224,619.652991565476,-37.3458196787482,-0.0568430551769533,"abundance","bbs_rtrg_105_56",5
18,643.413614398665,624.075114942247,-19.3384994564184,-0.0300560930382118,"abundance","bbs_rtrg_105_56",5
19,660.609489665735,632.613424964144,-27.9960647015914,-0.0423791440170762,"abundance","bbs_rtrg_105_56",5
20,667.053918402676,610.570235473867,-56.4836829288088,-0.0846763378049923,"abundance","bbs_rtrg_105_56",5
21,663.457922243881,633.121460833485,-30.3364614103956,-0.0457247707703823,"abundance","bbs_rtrg_105_56",5
22,615.898019633405,610.386231106828,-5.51178852657665,-0.00894919020823834,"abundance","bbs_rtrg_105_56",5
23,675.70394980604,613.378038276905,-62.3259115291346,-0.092238489277775,"abundance","bbs_rtrg_105_56",5
24,664.455416634499,626.362339818734,-38.0930768157654,-0.0573297709103024,"abundance","bbs_rtrg_105_56",5
25,647.896085845393,645.652370242117,-2.24371560327643,-0.00346307942322072,"abundance","bbs_rtrg_105_56",5
26,636.525018617487,622.734099182674,-13.7909194348133,-0.0216659503262994,"abundance","bbs_rtrg_105_56",5
27,653.466707535303,640.314086610913,-13.1526209243905,-0.0201274537367,"abundance","bbs_rtrg_105_56",5
28,656.807768787767,610.521331166386,-46.2864376213813,-0.0704718181193404,"abundance","bbs_rtrg_105_56",5
29,658.691283043211,611.835995602139,-46.8552874410727,-0.071133911511015,"abundance","bbs_rtrg_105_56",5
30,640.011271018594,626.593131507772,-13.4181395108222,-0.0209654737634025,"abundance","bbs_rtrg_105_56",5
31,647.42312265698,603.55252764913,-43.8705950078499,-0.0677618600148355,"abundance","bbs_rtrg_105_56",5
32,678.756511170247,626.250545551557,-52.5059656186897,-0.0773561133552354,"abundance","bbs_rtrg_105_56",5
33,647.08952383241,627.728888211087,-19.360635621323,-0.0299195627625974,"abundance","bbs_rtrg_105_56",5
34,626.001533948385,623.423634616726,-2.57789933165895,-0.00411803995974155,"abundance","bbs_rtrg_105_56",5
35,652.669272084531,628.695235318781,-23.9740367657505,-0.0367322896774057,"abundance","bbs_rtrg_105_56",5
36,670.627336427646,638.324710769989,-32.302625657657,-0.0481677735204314,"abundance","bbs_rtrg_105_56",5
37,687.604695808273,610.482705176136,-77.121990632137,-0.11216036060004,"abundance","bbs_rtrg_105_56",5
38,632.326855856575,612.759101153119,-19.5677547034558,-0.030945632819831,"abundance","bbs_rtrg_105_56",5
39,635.939715979497,616.656527309723,-19.2831886697743,-0.0303223531810301,"abundance","bbs_rtrg_105_56",5
40,664.056345252586,632.603535897678,-31.452809354908,-0.0473646695491546,"abundance","bbs_rtrg_105_56",5
41,674.581475547492,607.584350615791,-66.9971249317007,-0.0993165797761132,"abundance","bbs_rtrg_105_56",5
42,667.181590832686,628.237589075181,-38.9440017575047,-0.0583709177420499,"abundance","bbs_rtrg_105_56",5
43,643.680002323676,652.891235072148,9.21123274847139,0.0143102670818092,"abundance","bbs_rtrg_105_56",5
44,628.154286099422,650.191146900752,22.0368608013297,0.0350819238027801,"abundance","bbs_rtrg_105_56",5
45,678.625670388726,617.64895067758,-60.9767197111464,-0.0898532466009105,"abundance","bbs_rtrg_105_56",5
46,658.809396407076,635.414343491374,-23.3950529157023,-0.0355111099557642,"abundance","bbs_rtrg_105_56",5
47,640.733913135437,621.159023749731,-19.5748893857058,-0.0305507309421408,"abundance","bbs_rtrg_105_56",5
48,645.941025755378,609.593016752565,-36.3480090028123,-0.0562714049015638,"abundance","bbs_rtrg_105_56",5
49,634.632269870759,590.616627740081,-44.0156421306774,-0.0693561361757433,"abundance","bbs_rtrg_105_56",5
50,648.248017303904,614.804638407688,-33.443378896216,-0.0515904067633075,"abundance","bbs_rtrg_105_56",5
51,666.219676191321,598.792449721109,-67.4272264702121,-0.101208698691824,"abundance","bbs_rtrg_105_56",5
52,659.55301763144,604.316770854129,-55.2362467773103,-0.0837480009956932,"abundance","bbs_rtrg_105_56",5
53,671.501226423859,635.497790785922,-36.0034356379369,-0.0536163363835931,"abundance","bbs_rtrg_105_56",5
54,646.374399367324,612.110255198631,-34.2641441686939,-0.0530097482236794,"abundance","bbs_rtrg_105_56",5
55,672.764123872023,610.765384204546,-61.9987396674769,-0.0921552405479795,"abundance","bbs_rtrg_105_56",5
56,634.772997645044,602.708648823898,-32.0643488211467,-0.0505130951381089,"abundance","bbs_rtrg_105_56",5
57,660.998748299989,641.028829096264,-19.9699192037258,-0.0302117352795086,"abundance","bbs_rtrg_105_56",5
58,652.087650041367,602.423688803084,-49.6639612382828,-0.0761614811063087,"abundance","bbs_rtrg_105_56",5
59,655.916729362599,591.092535297696,-64.8241940649032,-0.0988299141689791,"abundance","bbs_rtrg_105_56",5
60,676.020834306472,633.309969977032,-42.7108643294399,-0.0631798047663085,"abundance","bbs_rtrg_105_56",5
61,642.432211291328,634.048808579916,-8.38340271141135,-0.0130494744255743,"abundance","bbs_rtrg_105_56",5
62,659.834979850112,629.132803918887,-30.7021759312253,-0.0465300823217944,"abundance","bbs_rtrg_105_56",5
63,665.235007904446,636.535312481588,-28.6996954228581,-0.0431421904768134,"abundance","bbs_rtrg_105_56",5
64,652.959393951651,628.632411732162,-24.3269822194883,-0.0372565008556866,"abundance","bbs_rtrg_105_56",5
65,656.095713369285,655.954091779141,-0.141621590144041,-0.000215855076108886,"abundance","bbs_rtrg_105_56",5
66,663.906432471611,613.023882674399,-50.8825497972123,-0.0766411459635737,"abundance","bbs_rtrg_105_56",5
67,648.075006179934,625.457046276551,-22.6179599033825,-0.0349002194000717,"abundance","bbs_rtrg_105_56",5
68,648.880061972528,620.113882632755,-28.7661793397731,-0.0443320438176616,"abundance","bbs_rtrg_105_56",5
69,645.182743662145,626.139746560864,-19.0429971012815,-0.0295156640321637,"abundance","bbs_rtrg_105_56",5
70,676.410650810181,636.932307053205,-39.4783437569755,-0.0583644620463763,"abundance","bbs_rtrg_105_56",5
71,651.690653113373,612.69829954152,-38.992353571853,-0.0598326113556665,"abundance","bbs_rtrg_105_56",5
72,645.973577729953,627.305272690521,-18.6683050394323,-0.0288994870425436,"abundance","bbs_rtrg_105_56",5
73,653.268210600443,613.902755499335,-39.3654551011088,-0.0602592541047214,"abundance","bbs_rtrg_105_56",5
74,662.484109859797,614.240004054253,-48.2441058055442,-0.072823038451072,"abundance","bbs_rtrg_105_56",5
75,665.122394125452,629.048328211813,-36.0740659136389,-0.0542367333174394,"abundance","bbs_rtrg_105_56",5
76,651.700835544034,607.734346994148,-43.9664885498854,-0.0674642200100643,"abundance","bbs_rtrg_105_56",5
77,658.557048653795,622.951772345083,-35.6052763087113,-0.054065591403956,"abundance","bbs_rtrg_105_56",5
78,642.765847089584,620.720767494485,-22.0450795950987,-0.0342972167779572,"abundance","bbs_rtrg_105_56",5
79,645.307337153204,602.288007362655,-43.0193297905495,-0.0666648700762194,"abundance","bbs_rtrg_105_56",5
80,679.346929293075,617.43910181768,-61.9078274753947,-0.0911284423406692,"abundance","bbs_rtrg_105_56",5
81,633.26803332804,630.242986005433,-3.02504732260752,-0.00477688303120222,"abundance","bbs_rtrg_105_56",5
82,648.990072218,637.594825662493,-11.3952465555068,-0.0175584296945594,"abundance","bbs_rtrg_105_56",5
83,678.666021133734,600.205015744071,-78.4610053896633,-0.115610628713357,"abundance","bbs_rtrg_105_56",5
84,648.836779751011,623.468121900193,-25.3686578508181,-0.0390986741851367,"abundance","bbs_rtrg_105_56",5
85,667.941801459052,620.100912915922,-47.8408885431302,-0.0716243367889635,"abundance","bbs_rtrg_105_56",5
86,666.030638680732,597.580936185518,-68.4497024952143,-0.102772603120479,"abundance","bbs_rtrg_105_56",5
87,665.649274764039,630.398510933299,-35.2507638307404,-0.0529569627237049,"abundance","bbs_rtrg_105_56",5
88,652.912465842845,604.392341247118,-48.5201245957275,-0.0743133683825331,"abundance","bbs_rtrg_105_56",5
89,657.719775744652,613.249405997643,-44.470369747009,-0.0676129430602279,"abundance","bbs_rtrg_105_56",5
90,621.438271744471,664.00987178758,42.5716000431082,0.0685049537158426,"abundance","bbs_rtrg_105_56",5
91,666.214144762063,585.665584658313,-80.5485601037494,-0.120904908334718,"abundance","bbs_rtrg_105_56",5
92,664.598366415041,603.691369773139,-60.9069966419022,-0.0916448184644887,"abundance","bbs_rtrg_105_56",5
93,648.263647999867,621.991941586916,-26.2717064129514,-0.0405262681225599,"abundance","bbs_rtrg_105_56",5
94,682.977949900666,595.628535090532,-87.3494148101346,-0.127894926655888,"abundance","bbs_rtrg_105_56",5
95,669.214651189307,615.28205045043,-53.9326007388765,-0.0805908846183049,"abundance","bbs_rtrg_105_56",5
96,641.704088713775,629.598111878935,-12.1059768348395,-0.0188653571759291,"abundance","bbs_rtrg_105_56",5
97,641.525428118861,642.282964891784,0.757536772923572,0.00118083670532732,"abundance","bbs_rtrg_105_56",5
98,665.82058227182,636.269288167439,-29.5512941043806,-0.0443832691436931,"abundance","bbs_rtrg_105_56",5
99,653.649086692317,616.234951563895,-37.4141351284221,-0.0572388700453176,"abundance","bbs_rtrg_105_56",5
100,689.374150032667,594.385392818714,-94.9887572139534,-0.137789844904182,"abundance","bbs_rtrg_105_56",5
1,329.920178828598,609.738972280381,279.818793451783,0.848140888033271,"scaled_energy","bbs_rtrg_106_14",5
2,349.724718611246,639.630642170121,289.905923558875,0.828954626684923,"scaled_energy","bbs_rtrg_106_14",5
3,328.014982406645,639.389385247884,311.374402841239,0.949268843016515,"scaled_energy","bbs_rtrg_106_14",5
4,335.639652240369,622.514536495118,286.87488425475,0.854710944728617,"scaled_energy","bbs_rtrg_106_14",5
5,319.210959657535,597.251921053881,278.040961396347,0.871025737006783,"scaled_energy","bbs_rtrg_106_14",5
6,336.929709552825,632.313733830443,295.384024277618,0.87669331585408,"scaled_energy","bbs_rtrg_106_14",5
7,324.62366578681,633.653305226292,309.029639439483,0.951962755674233,"scaled_energy","bbs_rtrg_106_14",5
8,336.101284141431,607.272950651613,271.171666510182,0.806815324145187,"scaled_energy","bbs_rtrg_106_14",5
9,326.103342571659,609.389626151507,283.286283579848,0.868700950274983,"scaled_energy","bbs_rtrg_106_14",5
10,341.94563644501,626.136132789028,284.190496344017,0.831098473133226,"scaled_energy","bbs_rtrg_106_14",5
11,318.54195857026,639.015400116859,320.473441546599,1.00606351196247,"scaled_energy","bbs_rtrg_106_14",5
12,316.420618730397,648.894316970263,332.473698239866,1.05073335477909,"scaled_energy","bbs_rtrg_106_14",5
13,309.315317045112,618.178212518119,308.862895473007,0.998537345074186,"scaled_energy","bbs_rtrg_106_14",5
14,309.675661840085,625.948753215051,316.273091374966,1.0213043204483,"scaled_energy","bbs_rtrg_106_14",5
15,314.695990219779,628.823599969691,314.127609749911,0.998193874445394,"scaled_energy","bbs_rtrg_106_14",5
16,335.496566558479,627.239319374612,291.742752816133,0.869584913517381,"scaled_energy","bbs_rtrg_106_14",5
17,336.323347852296,627.8755386559,291.552190803604,0.866880615530876,"scaled_energy","bbs_rtrg_106_14",5
18,316.29617843252,612.789050026981,296.492871594461,0.937389990178826,"scaled_energy","bbs_rtrg_106_14",5
19,319.966189826267,614.996956608071,295.030766781804,0.922068569000987,"scaled_energy","bbs_rtrg_106_14",5
20,322.677475580057,602.949369582495,280.271894002438,0.868582145371663,"scaled_energy","bbs_rtrg_106_14",5
21,334.413671367324,620.133707541829,285.720036174504,0.854391015194667,"scaled_energy","bbs_rtrg_106_14",5
22,315.823775936172,604.296977876179,288.473201940007,0.913399255913865,"scaled_energy","bbs_rtrg_106_14",5
23,317.7379666206,614.170155767325,296.432189146725,0.932945446524758,"scaled_energy","bbs_rtrg_106_14",5
24,321.676683380563,610.922324545871,289.245641165309,0.899181246603173,"scaled_energy","bbs_rtrg_106_14",5
25,309.791486106903,610.687767941614,300.896281834711,0.971286479225182,"scaled_energy","bbs_rtrg_106_14",5
26,324.392551491234,634.30651892876,309.913967437526,0.955367088463809,"scaled_energy","bbs_rtrg_106_14",5
27,321.309493352206,615.46341216187,294.153918809664,0.915484680333503,"scaled_energy","bbs_rtrg_106_14",5
28,323.053596868799,635.064414934296,312.010818065497,0.965817502388662,"scaled_energy","bbs_rtrg_106_14",5
29,334.657634789791,621.916306814905,287.258672025114,0.858365810795115,"scaled_energy","bbs_rtrg_106_14",5
30,316.183078791636,620.033411367075,303.850332575438,0.960994920211004,"scaled_energy","bbs_rtrg_106_14",5
31,292.568346892774,604.365131278916,311.796784386141,1.06572289072821,"scaled_energy","bbs_rtrg_106_14",5
32,305.206830243428,648.095504261786,342.888674018357,1.12346330435945,"scaled_energy","bbs_rtrg_106_14",5
33,333.63281271648,644.030841166637,310.398028450157,0.930358216036537,"scaled_energy","bbs_rtrg_106_14",5
34,311.044485485093,613.304102395781,302.259616910688,0.97175687406673,"scaled_energy","bbs_rtrg_106_14",5
35,323.036636520812,627.155381781448,304.118745260636,0.941437319729654,"scaled_energy","bbs_rtrg_106_14",5
36,319.673165907479,620.531885494487,300.858719587008,0.941144743046977,"scaled_energy","bbs_rtrg_106_14",5
37,324.997787646782,642.09706259041,317.099274943628,0.975696718552008,"scaled_energy","bbs_rtrg_106_14",5
38,309.732075096515,622.389553655654,312.657478559139,1.00944494838551,"scaled_energy","bbs_rtrg_106_14",5
39,326.164862838289,607.946190285176,281.781327446887,0.863923001989927,"scaled_energy","bbs_rtrg_106_14",5
40,333.677092871731,646.29109629849,312.614003426759,0.936875830271429,"scaled_energy","bbs_rtrg_106_14",5
41,316.858526448721,605.289674295833,288.431147847112,0.910283687422846,"scaled_energy","bbs_rtrg_106_14",5
42,317.546871980913,610.617872842981,293.071000862068,0.922922021035316,"scaled_energy","bbs_rtrg_106_14",5
43,311.594460402149,621.640161675368,310.045701273219,0.995029567833359,"scaled_energy","bbs_rtrg_106_14",5
44,317.770674202196,623.967172906704,306.196498704508,0.963576955215435,"scaled_energy","bbs_rtrg_106_14",5
45,330.682176324236,633.460677337916,302.77850101368,0.915617843027631,"scaled_energy","bbs_rtrg_106_14",5
46,330.625595618848,659.17777213038,328.552176511532,0.99372880038693,"scaled_energy","bbs_rtrg_106_14",5
